Ім'я,Курс,Оцінка
Олександр Коваль,Математичний аналіз,12
Марія Бондар,Дискретна математика,10
Андрій Ткаченко,Програмування Python,11
Юлія Мороз,Бази даних,9
Дмитро Кравченко,Алгоритми та структури,8
Олена Шевченко,Математичний аналіз,11
Максим Лисенко,Дискретна математика,7
Тетяна Павленко,Програмування Python,12
Ігор Мельник,Бази даних,10
Анна Савченко,Алгоритми та структури,9
Віталій Бойко,Математичний аналіз,6
Оксана Козак,Дискретна математика,11
Артем Поліщук,Програмування Python,12
Софія Марченко,Бази даних,8
Денис Олійник,Алгоритми та структури,10
